"gene","p-adj-1-[Unknown]","p-adj-2-[Unknown]","p-adj-2-1","p-adj-3-[Unknown]","p-adj-3-1","p-adj-3-2","p-adj-4-[Unknown]","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-[Unknown]","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-[Unknown]","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-[Unknown]","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-[Unknown]","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-[Unknown]","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-[Unknown]","count-1","count-2","count-3","count-4","count-5"
"ZNF483",0.999955035488805,0.918206908600594,0.402827752363929,0.998078034847623,0.992333997400224,0.743143460663882,0.875176877014408,0.292463024729154,0.999791292311169,0.603524432778394,0.998296503621246,0.965155798035022,0.55105660699823,0.894623369571541,0.473547490148803,6.59152,7.26514778761062,9.97320752688172,8.03963529411765,10.4010051282051,4.75506666666667,1.84323989008485,0.602680468852692,1.4152036453362,0.674640471934293,1.57282174510266,0.788300250667232,3.52225,3.3349,2.9218,3.5379,2.595225,3.85725,7.9353,9.1942,11.717,10.19395,12.994975,5.873425,10,113,93,119,78,12
"ZNF417",0.982866502808366,0.990587278631405,0.999966749263015,0.996813347463658,0.994873318388281,0.999595031210048,0.993929631708704,0.0582780861966748,0.120841316300239,0.174041114228263,0.999999999734151,0.978709264067625,0.988558504670866,0.99626399527741,0.989394558411745,133.80366,117.778862831858,119.636374193548,122.68496302521,146.810946153846,133.2626,10.285514691699,5.41980927817359,6.62500078852146,6.04147105675852,11.3500698244276,13.8160472692851,109.206925,78.5498,75.2639,76.99915,86.134725,101.381125,161.4528,142.0738,142.1847,144.15695,175.628225,150.656825,10,113,93,119,78,12
"ZNF791",0.98227988160697,0.995760804279881,0.998172522091163,0.992559316970414,0.999639462376141,0.999991878725133,0.826242124021681,0.823987230787071,0.62176183216337,0.654894793015545,0.999974839391346,0.995968821968753,0.999647498420224,0.99904891750711,0.890525338775971,129.13076,145.4679,141.20998172043,142.609124369748,158.298119230769,134.564725,21.4037125039674,5.97487251363869,6.80137104428052,6.97019401100978,9.41766860709188,10.2439095599134,99.033225,95.2381,97.7199,79.5716,89.739575,110.09625,174.53135,191.0253,178.8166,183.3411,213.844125,153.2906,10,113,93,119,78,12
"ZNF519",0.726919480291337,0.935559062258825,0.895930730144212,0.668729149374377,0.999918627430905,0.790783052534725,0.651170717170422,0.999469500256586,0.792384900567437,0.999994640370614,0.462592180576019,0.909040698603472,0.664064727100001,0.938491453588825,0.958329148438167,36.58456,55.8950805309735,49.6772978494624,57.1372521008403,57.933841025641,68.9177833333333,5.40493163133242,3.6085850513693,3.85808284981031,4.20980038287196,5.17572225374362,14.4477185298843,22.21405,27.7516,22.7363,28.1875,29.79465,34.04655,45.090475,68.0942,59.357,67.69565,74.036025,90.226525,10,113,93,119,78,12
"ZNF25",0.999997910629266,0.999804793634458,0.998871779904221,0.998981162714062,0.984311089415843,0.999861877243882,0.999992394409104,0.99999960568864,0.999772994700149,0.994817207042435,0.999918739796845,0.997984211616003,0.990376052332701,0.977943782099234,0.997296203386725,169.20066,166.304948672566,161.912847311828,159.087561344538,165.379914102564,177.050416666667,21.2616026762498,7.79345392250465,9.17190823493593,7.61944399264196,8.04828997451499,12.1257650534758,114.9256,107.6185,109.6491,104.5309,107.055275,150.6376,235.12355,209.9099,191.6118,196.09525,204.24485,193.37815,10,113,93,119,78,12
"ZNF77",0.999985170545465,0.94339899396983,0.473825524993831,0.999960857163065,0.9999993366154,0.513791442343156,0.999827459511446,0.929919556976321,0.111546018545737,0.901085535348296,0.999688641096297,0.999880357658391,0.992635728886239,0.999946452520974,0.982379165165718,107.16138,104.284076106195,90.6720204301075,103.669979831933,111.970262820513,100.248475,11.8437350571872,4.25453403431287,4.91880890225059,5.99886331759121,6.59827606421083,12.8017494295502,88.7156,68.6721,56.1139,62.6419,75.347075,60.853875,139.4781,134.8071,115.3846,125.54005,145.074,128.8009,10,113,93,119,78,12
"ZNF169",0.996931373947644,0.998530533384135,0.999988706359441,0.997636545819792,0.999999820320737,0.999999130092961,0.999998816883958,0.958150202263391,0.984635592976753,0.967871817666411,0.986830554794091,0.998652760625608,0.997227412740959,0.998101349594391,0.968147975658022,53.38925,58.4885982300885,57.7990774193548,58.2066,54.4411064102564,62.4399083333333,8.08145393125175,3.27972103536563,2.89862757588517,3.42040239169763,2.81788092754927,10.4177776687654,37.466325,34.5166,40.7343,34.88815,35.405725,39.05725,73.915075,71.0782,70.2211,71.0667,67.571925,72.3324,10,113,93,119,78,12
"ZNF613",0.985805060297967,0.999998553636452,0.772003295886112,0.9999999695125,0.478656288826751,0.999284362641871,0.98770667526889,0.9999999995064,0.842899848711004,0.608333377194296,0.997800379266858,0.7581290189102,0.978186323612457,0.992420905268117,0.779587869294452,139.82982,171.682072566372,144.70403655914,137.603285714286,171.245751282051,112.105925,14.3652688590982,19.9652082297528,14.7491499439018,8.13145487071295,12.8287916718848,17.9009526296073,106.378525,91.0419,76.2448,79.7709,94.70475,69.72065,181.905075,180.9931,148.2838,169.30055,199.6434,123.47795,10,113,93,119,78,12
"ZNF404",0.998351544177698,0.98543718993149,0.10662254559402,0.999641295356522,0.455030873770581,0.952136081673721,0.996936114310055,0.999989652497855,0.129913947945635,0.473157809790172,0.923141257250214,0.440108575925847,0.987106099168123,0.897754040316492,0.419640327493082,64.70729,71.3094796460177,54.1016225806452,59.8947546218487,72.3598397435897,44.5857,9.52004116100404,5.42364902647749,4.20414657726626,3.90378818138393,5.67683793498438,11.634897405116,51.8639,30.6852,26.5687,27.4924,37.8,27.979475,86.6779,81.9912,73.2738,78.85305,92.315575,40.064725,10,113,93,119,78,12
"ZNF135",0.682802907797075,0.99984722068925,0.0509556376908069,0.884807978709522,0.930042397442681,0.356918216950223,0.998094743420282,0.191102508899351,0.99887385519204,0.682918858219556,0.999323626785942,0.878127864057489,0.999947244120675,0.982588021620968,0.999999999937366,47.50728,91.2633371681416,55.2182591397849,79.8914327731092,60.5724961538462,60.9490166666667,15.9230607504322,10.7616967397167,6.96532247571845,8.38871878542072,8.96514172850784,15.0528811356721,11.661075,10.4049,7.7726,13.6279,5.966475,27.233125,64.072925,147.9562,100.6648,119.69685,108.363725,80.924075,10,113,93,119,78,12
"ZNF620",0.996133180037886,0.996262242857559,1,0.999637492573539,0.996528835228752,0.997242940515896,0.774543648475554,0.411609691821979,0.461923397485305,0.177480221090858,0.989813751722528,0.71890661313288,0.727163418613341,0.834553069301396,0.204675833721984,52.24745,59.1442584070796,59.1544892473118,56.4604352941176,70.741208974359,41.228125,9.59163183258372,3.94142470679563,4.64730945441269,3.64710198772922,4.89783536232224,8.61068901535236,23.4583,25.1969,27.0692,27.22095,37.223775,25.7293,77.208725,76.0132,79.8442,73.7999,89.3542,50.358525,10,113,93,119,78,12
"ZNF619",0.999192563676516,0.999928143972642,0.999504422531458,0.977543725503013,0.937466754880443,0.828386683834411,0.987678659867194,0.206282371217922,0.413366164660369,0.0220358721222151,0.880853915942826,0.855413391030903,0.786371236181792,0.974256499295174,0.232339209720293,43.44566,40.6175902654867,41.7032225806452,37.7052882352941,48.5684166666667,32.25805,10.5438874927103,2.08451226558163,2.68970543799708,1.91608762643778,3.01582207639116,4.68966661865923,22.090525,21.8216,22.0285,21.99425,28.4404,21.94745,41.465,53.0672,52.2155,48.13275,70.3496,40.483875,10,113,93,119,78,12
"ZNF354C",0.584628283901896,0.952750904635067,0.502023828932276,0.894643606791978,0.7261244365232,0.997993157510541,0.990022085655589,0.224285260198021,0.993993920972984,0.919748769793454,0.998960791199442,0.824199661188123,0.998400148852413,0.989483529803084,0.999992666332133,9.88099,20.3085415929204,15.5438365591398,16.7205605042017,13.898241025641,13.0562916666667,2.5089370112305,2.03583235324743,1.86551892522648,1.85374343045084,2.08904295758197,3.79012781705511,2.135375,3.5289,2.66,2.74905,1.8246,3.9266,14.3185,27.8265,22.9047,21.77825,16.244725,15.930425,10,113,93,119,78,12
"ZNF114",0.999905529757659,0.999999939759478,0.998269216293759,0.937391192952414,0.494960166516765,0.29175056809061,0.998061475357658,0.997261368965268,0.961438054701243,0.875679943413627,0.967257792442396,0.952053443718822,0.896738196269684,0.999997009462647,0.988179410870393,54.84226,68.4562707964602,57.9766795698925,109.293042016807,80.5846166666667,115.529616666667,29.6811324612275,17.0788013050941,10.9607741320377,18.7072390733225,22.2947278810395,56.6040821312745,2.432925,3.4356,3.0052,3.3827,6.238425,5.727825,69.6103,49.6109,60.865,102.59065,68.426875,101.84455,10,113,93,119,78,12
"ZNF454",0.999999830614968,0.996332304781995,0.767540646160826,0.999369737212567,0.90948773620837,0.999043939122475,0.991573729510686,0.835326708476,0.170251412010767,0.269024393762517,0.994133990306599,0.959292541756923,0.999918033213363,0.99867121627208,0.729320063741388,6.94913,6.7056,8.80725483870968,8.22354033613445,4.70863461538462,9.59095,2.57486475166065,0.792245206879762,1.7171796849284,1.0681920547709,0.588498673513681,3.26470891403952,1.116525,1.574,1.2336,0.88555,1.29765,3.488675,10.760975,8.137,9.1368,9.06185,5.5606,8.617325,10,113,93,119,78,12
"ZNF543",0.999999604706932,0.99999758194103,0.999999469850935,0.999999815564022,0.999186825439983,0.998198797110873,0.754126076040327,0.0430012695313741,0.0731603409474455,0.0145403291539643,0.99966975268295,0.999400072371633,0.99967995433094,0.996249189342022,0.899833464292569,109.23304,110.605494690265,111.223183870968,108.057292436975,133.632842307692,116.138566666667,11.120230768231,3.72818153948676,4.97587445327786,4.26932354823408,9.41301942320883,11.7459069527098,81.07735,83.1557,76.1349,75.89215,83.6597,91.74975,130.38895,133.836,137.9,137.14675,150.6197,129.45525,10,113,93,119,78,12
"ZNF354B",0.923127641619911,0.999984244883562,0.0766886910759572,0.999999230980044,0.0789526674952387,0.999973917214892,0.999974901411164,0.468981513720376,0.976468361843512,0.99016917843142,0.999999999803931,0.902488353541459,0.999955914551933,0.999996474513028,0.999980316319408,94.25462,112.270521238938,91.2521107526882,92.6342,97.5828397435897,94.6570166666667,12.0005917074284,6.81783686030916,4.90765871487193,4.26058123012863,5.96763082871363,11.0257521069707,62.082775,65.1751,58.3245,60.2679,57.02825,69.752875,115.97655,135.2567,116.2149,123.14215,127.437075,109.31505,10,113,93,119,78,12
"ZNF223",0.928268575531485,0.99945261531959,0.674224593361339,0.999995105731471,0.286335574013623,0.996292979084339,0.884835729693368,0.999527561185785,0.556333135825593,0.228291383068003,0.999999968309099,0.922850376698075,0.999692003214116,0.999999698595366,0.874135705047568,107.2651,135.521244247788,117.099351612903,111.012774789916,139.741992307692,109.040975,13.7957248326026,9.57121178401292,8.10645490388409,7.35727571934634,11.3157576192519,13.0338974538312,74.4348,69.9423,68.9831,61.76545,69.005475,79.84245,141.610125,171.4119,146.5686,138.6521,171.6682,122.633375,10,113,93,119,78,12
"ZNF713",0.999997743398924,0.95586987306315,0.195921465404221,0.902750773420803,0.0459848939341793,0.998367193667838,0.997825768332554,0.807257681953681,0.948451430532142,0.76449364138906,0.998659044665233,0.983539554171893,0.999067896727728,0.993033026660679,0.999999700388857,32.86933,31.4463008849558,44.0819150537634,46.3503764705882,38.7133807692308,39.6058166666667,3.93122649179475,1.76767532389005,4.75693142064895,4.88782868495386,3.27939549144567,8.6937197528989,29.2441,18.7776,17.5728,17.76925,22.034975,24.22905,39.964125,42.6849,53.867,54.04915,48.2738,44.4088,10,113,93,119,78,12
"ZNF552",0.998585085428221,0.999577689039589,0.999951002704924,0.866332099464785,0.449066554771345,0.378618840334416,0.999956081858367,0.997588182227729,0.999870840271973,0.286195446043078,0.95239493274781,0.96868807145593,0.951660726795725,1,0.920591014511092,494.90249,442.438942477876,453.647069892473,348.328030252101,468.600971794872,348.084958333333,152.376636387318,31.4428777394414,53.8238724885715,26.9708800918959,48.4981026486704,71.1190254632954,197.4363,174.9339,156.3518,144.2722,169.792975,139.048375,499.131,640.888,560.3391,496.19235,620.668025,536.4903,10,113,93,119,78,12
"ZNF154",0.99999999992041,0.989545387628251,0.702321788646568,0.999999996936365,0.999999988787024,0.7143307301952,0.999811914673099,0.987606133365577,0.385031586006509,0.983613400777815,0.999995124077094,0.99995963835991,0.957415173658768,0.999939156417348,0.999997390730384,26.08298,26.2405026548673,33.0537720430108,26.4092302521008,23.0399474358974,24.2261333333333,7.57548743732485,2.36363607215762,5.39542301827981,2.91098636383606,2.29937607916271,4.47275264286915,9.89955,11.0263,9.3795,10.10505,10.926375,18.276175,27.4451,33.7838,29.3138,25.14015,25.97375,27.234125,10,113,93,119,78,12
"ZNF571",0.996860824978312,0.998539030338611,0.289417118527002,0.999999995231461,0.871639394197895,0.897580036778373,0.991580838809365,0.999784677674698,0.249823220684909,0.789851196112016,0.999968592948704,0.970163094375521,0.99997198023076,0.999680290276356,0.946769208996458,82.60264,90.4644283185841,75.8445215053763,83.1272991596639,92.4822166666667,78.6274833333333,10.824927729553,4.61181421928311,5.22190020422379,4.57194032443402,5.96429161490927,11.0582535518131,58.236025,55.8496,44.0723,48.82605,56.45135,54.955275,97.84515,117.4302,100.471,112.1269,118.56975,87.937075,10,113,93,119,78,12
"ZNF443",0.877813300499092,0.99977762463562,0.371740389867749,0.999988538467872,0.157802248733224,0.999648591721172,0.963309764020573,0.990466531450938,0.837782403650876,0.630793205754324,0.981025999546431,0.999947572266042,0.983416404094699,0.961016692305663,0.99999934735329,109.18217,142.43585840708,117.577691397849,113.744728571429,134.302498717949,136.72065,12.7747941806429,9.66680611353484,7.97310807663873,6.42585615240127,13.0223009185876,30.7773903431032,91.9405,64.4028,57.1851,58.56585,52.7654,60.9798,146.79165,190.5584,162.2807,158.9774,182.298175,211.22175,10,113,93,119,78,12
"ZNF792",0.825254863811727,0.999636567684798,0.261810159027299,0.990733144745029,0.625805695806072,0.981979779271033,0.997382232822958,0.539334008558449,0.99936081304971,0.999665865361446,0.98111107539153,0.999456119821911,0.986695017823759,0.999376998385659,0.996954319053686,111.51284,147.824203539823,120.693177419355,129.3982,125.447814102564,138.728416666667,19.007795666651,9.29385754775357,6.59536491987631,9.2370880596205,9.91431718933491,28.1148632487198,63.349225,81.5179,79.8096,66.26155,67.1409,72.8424,156.053225,192.8477,155.9175,153.69415,175.193625,226.15175,10,113,93,119,78,12
"ZFP82",0.999985494767665,0.999578995475638,0.99903629541643,0.997126062970662,0.612072484557636,0.416773651484698,0.666969620833504,0.00253861368580133,0.00124050928106401,0.163297383913249,0.999999948522222,0.999998531203254,0.999802315290892,0.992047519486569,0.537956188039837,73.35197,70.492192920354,67.6468946236559,81.752356302521,100.613255128205,72.1540083333333,10.4895318781689,4.16914028930471,4.82453149294493,5.30004766257759,7.96020130459667,14.8218301217733,53.4688,38.2109,33.6969,47.3008,53.961975,35.15645,99.253475,99.8867,90.4061,101.11875,129.7716,94.1997,10,113,93,119,78,12
"ZNF707",0.999914598782673,0.991148729815826,0.950517587685019,0.994083454725688,0.967390066337447,0.999994048102122,0.99999437714865,0.999942806980217,0.915521311332034,0.937450336076476,0.979444921638795,0.804520834916935,0.563175232491152,0.589781057853455,0.86551365493158,340.68073,329.866497345133,312.134362365591,314.787138655462,334.315966666667,384.918575,39.7376686853364,15.4048222562485,15.6103342543749,11.3524564061928,15.1081256451655,40.2151233622248,283.2291,224.7734,208.919,221.8615,250.84285,281.481875,316.571375,377.3289,374.3372,399.58505,393.6923,460.453375,10,113,93,119,78,12
"ZNF746",0.965210901848872,0.988473636829005,0.99853110961542,0.93407288778319,0.999462948041856,0.978332086315204,0.999212940954117,0.917579867466486,0.991886951055503,0.779104212628617,0.675397734900298,0.832576371141535,0.737317600162477,0.894005222350634,0.560118901071899,441.62617,493.690873451327,482.572093548387,502.166989915966,465.072028205128,564.982925,13.1442812294511,19.0683961201098,22.9402656159317,17.9709454317115,14.4251528244372,82.9922327745788,405.42475,383.821,374.1776,381.5975,403.302625,402.5876,463.218725,534.2692,535.9592,565.12025,534.44465,601.5344,10,113,93,119,78,12
"ZNF678",0.999590952688642,0.939702018146182,0.689476695257408,0.979436905345256,0.912445180661781,0.995652350320963,0.923855211562709,0.642300512614423,0.999992767082114,0.988410507571392,0.999100994548915,0.955182759786957,0.651453907157056,0.782284016561427,0.617187371168716,29.20968,31.5213973451327,36.0829860215054,34.4984176470588,36.5587358974359,25.6830166666667,6.55844890315453,1.70253070914097,2.341086412081,2.22700552508656,2.85911932468557,4.12803644055139,10.900025,18.5081,19.67,16.2103,17.908975,16.89,46.004625,40.0078,45.9667,46.2107,44.75605,35.42685,10,113,93,119,78,12
