"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF44",644.388640981173,766.880930981792,629.963401240581,0.821461814722757,-0.283734581173367,2.95952022325156e-05,0.000134523646511434
"ZNF790",318.273469620185,279.913642573843,322.790894362169,1.15318028586983,0.205618078642522,0.0104010580884501,0.0217986247362727
"ZNF677",169.009959713171,192.748068231069,166.214453919646,0.862340439751573,-0.213670557616042,0.00378795661274538,0.00920683898931168
"ZNF823",238.553983120043,241.400424760338,238.218773425877,0.986820025948089,-0.0191411017434044,0.575984015203471,0.652409078709434
"ZNF311",203.833729361127,211.946156346912,202.87837368815,0.957216574175945,-0.0630827175738134,0.385791998200565,0.467222143149473
"ZNF347",327.093918364885,375.950119493254,321.340393681105,0.854742097473575,-0.226438915618148,0.00249620845303499,0.00648549191640211
"ZNF560",44.54406397918,1.69375458549771,49.5903079995936,29.2783313616959,4.87176142839986,1.40347607323353e-16,1.22804156407934e-14
"ZNF273",552.804103888487,602.569160304281,546.943548342515,0.907685929472932,-0.139734901306555,0.191899331755117,0.261341502390238
"ZNF84",2110.45791847674,1998.4605833305,2123.64722541013,1.06264153675276,0.0876550113887279,0.162634539745285,0.22410271224744
"ZNF667",611.551434813681,534.558191401726,620.61850339912,1.16099334624679,0.215359704017199,0.00373720588279778,0.00914700740544911
"ZNF649",837.481084228494,653.374240917904,859.162329249102,1.31496204693055,0.395021160357691,1.36972391257902e-09,1.77650990937604e-08
"ZNF248",1235.97518644518,1462.0010580888,1209.35736922567,0.827193224337751,-0.273703726514931,5.83782401050778e-06,3.19256000574644e-05
"ZNF544",1450.20629655975,1364.75664282331,1460.2692298341,1.06998506840986,0.0975906640270205,0.128505443660601,0.182414051879773
"ZNF251",1518.82703663564,1329.57034159477,1541.11475122129,1.15910734694396,0.213014183024407,0.000464656120503234,0.00147498789664396
"ZNF607",596.674450321458,586.954071696915,597.81916556866,1.0185109779379,0.0264615303590004,1,1
"ZNF334",568.735353683997,640.62998659088,560.268720267818,0.87455899972665,-0.193372379989331,0.0208866381776594,0.0395152614171935
"ZNF485",89.5800300579105,78.3713139706776,90.9000185791615,1.15986339865594,0.213954903899165,0.0310405199749733,0.0543642432268584
"ZNF192",858.527105414857,1050.85736429053,835.877434209938,0.79542425319945,-0.330203543006838,0.000816318953782413,0.00246303132606763
"ZNF442",122.804472521833,109.363679620908,124.387320388409,1.13737321951473,0.185705740237886,0.030444825782793,0.054089791999886
"ZNF813",181.670482999782,212.330297958572,178.059846108428,0.838598390433989,-0.253948033740898,0.00410031745118411,0.00969669667509756
"ZNF26",556.508053978148,478.836218823307,565.655036561253,1.18131213622749,0.240390216122803,7.7735412308414e-05,0.000320086991858175
"ZNF69",164.478129225845,129.57146243163,168.58889437726,1.30112673897015,0.379761497626961,0.000465488688712079,0.00147498789664396
"ZNF583",242.187235897797,287.707180253352,236.826603728181,0.823151523433075,-0.28077007252186,0.000110454300706189,0.00042954450274629
