"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF74",821.414499021389,473.022703604463,837.638626749138,1.77082118969402,0.824418541979398,0.00177943615200932,0.0239539482001255
"ZNF829",23.5961194615591,24.590846860375,23.5497963719083,0.957665122540201,-0.062406834031078,0.999062752583143,1
"ZNF267",748.230537211223,777.040036719835,746.888918361557,0.961197471258294,-0.0570952418918242,0.7847768330949,0.956916360548085
"ZNF566",286.289917150113,289.390607702243,286.14552224695,0.988786486606946,-0.016269068310087,0.834456562489771,0.956916360548085
"ZNF224",416.19611970704,316.526117253936,420.837614919317,1.32955099746697,0.410939115579666,0.0650781991061519,0.223307545952482
"ZNF529",517.879478297381,553.014884388093,516.243270660804,0.933507009005776,-0.0992672402774341,0.859826717069705,0.961692470178202
"ZNF284",73.2457846233787,47.5291363688446,74.443373635232,1.56626817406322,0.647331249836847,0.0827055490169393,0.253920545227445
"ZNF749",143.266778780951,106.965898048717,144.957260971913,1.3551726635894,0.438476678172821,0.0956086998262426,0.281202058312478
"ZNF17",239.179308638128,312.067011187367,235.785028372354,0.755558966246476,-0.404383742552579,0.0745268633038805,0.239306441801451
"ZNF555",120.689660477324,110.727491270291,121.15358502373,1.09415993836606,0.129823638882217,0.859227668688652,0.961692470178202
"ZNF75D",536.603584458739,621.342308696554,532.657418379036,0.857268869226756,-0.222180340415553,0.16462399372025,0.4103745657387
"ZNF197",708.64946855913,704.606928393051,708.837724106079,1.00600447645708,0.00863672477371431,1,1
"ZNF732",16.8476336651612,7.35972762124914,17.28947242701,2.34920004064981,1.23216956791191,0.18645675455591,0.422956503680545
"ZNF546",78.601616643748,125.051455604691,76.4385113980178,0.61125647061361,-0.71015026271982,0.0613388333834259,0.217329642957026
"ZNF286A",535.777095852077,398.33826865467,542.177433393133,1.36109803164094,0.44477097916296,0.0333384389162633,0.145285031094219
"ZKSCAN4",218.593709007906,131.253828305525,222.661007373949,1.69641533697326,0.762489431241544,0.0154802015722128,0.0903011758379079
"ZNF643",97.2285568714696,42.7903024402816,99.7636716611573,2.33145516558075,1.22123068658699,0.00442044267649162,0.0377388808583489
"ZNF642",266.221051852451,177.927187917567,270.332775908242,1.51934495830669,0.603449462425658,0.0254463947285836,0.127231973642918
